index,name,image,video_url,desc
,다리뻗치기/레그프레스,leg-press.jpg,https://youtu.be/Qg5k-k1srCQ?t=340,상세설명은 준비중입니다.
,등허리지압기/스트레칭롤러,stretch-roller.jpg,https://youtu.be/gIScEWa3sQE?t=413,상세설명은 준비중입니다.
,상체근육풀기/어깨근육풀기/워밍암,arm-warmup.jpg,https://youtu.be/gIScEWa3sQE?t=875,상세설명은 준비중입니다.
,물구나무/거꾸로매달리기,upside-down.jpg,https://youtu.be/fwRFPsrGhoM,상세설명은 준비중입니다.
,스텝사이클/워킹트레이너머신/크로스컨트리/달리기,step-cycle.jpg,https://youtu.be/ejSkr6BWha8?t=131,상세설명은 준비중입니다.
,양팔줄당기기,rope-pull.jpg,https://youtu.be/9xCshOqLmHo,상세설명은 준비중입니다.
,윗몸일으키기,sit-up.jpg,https://youtu.be/wPGsSILGVao?t=538,상세설명은 준비중입니다.
,사이클/자전거타기,cycling.jpg,https://youtu.be/I7sDRsJNvhY,상세설명은 준비중입니다.
,체스트풀/풀웨이트/하이풀리/역기내리기,chest-pull.jpg,https://youtu.be/wPGsSILGVao?t=776,상세설명은 준비중입니다.
,체어웨이트/체스트프레스/역기올리기,chest-press.jpg,https://youtu.be/wPGsSILGVao?t=1020,상세설명은 준비중입니다.
,체어풀/노젓기,chair-pull.jpg,https://youtu.be/Mjn6pO6Ezjk?t=150,상세설명은 준비중입니다.
,하늘걷기/공중걷기,air-walking.jpg,https://youtu.be/gIScEWa3sQE?t=35,상세설명은 준비중입니다.
,파도타기/롤링웨이스트,rolling-waist.jpg,https://youtu.be/wPGsSILGVao?t=274,상세설명은 준비중입니다.
,허리돌리기/트위스트,waist-twist.jpg,https://youtu.be/wPGsSILGVao?t=7,상세설명은 준비중입니다.
